rq_time,start,end,request_id
30486.0,378,562,7169
30386.0,496,706,7202
30500.0,187,493,7339
30672.0,453,729,7424
31035.0,229,260,7446
30907.0,671,651,7485
30697.0,490,300,7486
30798.0,23,377,7553
30931.0,518,480,7612
30867.0,238,577,7618
30966.0,573,523,7679
31228.0,233,301,7705
30888.0,533,342,7749
30865.0,418,585,7806
30999.0,320,80,7820
31026.0,529,176,7858
31225.0,590,312,7896
31319.0,278,188,7931
30978.0,606,588,7949
31000.0,586,534,7970
31039.0,159,706,7971
31024.0,494,434,8009
31105.0,223,274,8120
31436.0,399,163,8158
31242.0,494,200,8172
31414.0,560,588,8305
31306.0,483,80,8335
31502.0,413,520,8349
31602.0,526,535,8350
31444.0,76,44,8361
31416.0,499,331,8403
31443.0,652,441,8534
31826.0,297,436,8630
31556.0,156,444,8671
31554.0,133,226,8677
31713.0,586,80,8707
32087.0,554,331,8734
31766.0,584,588,8809
31763.0,480,542,8852
32250.0,585,434,8906
31862.0,487,314,8954
31832.0,231,441,8993
31900.0,497,237,9012
32153.0,480,237,9030
31999.0,586,284,9048
32205.0,581,476,9105
32395.0,189,476,9162
31964.0,533,714,9164
31990.0,341,346,9189
32047.0,583,295,9250
32248.0,219,331,9256
32601.0,606,673,9315
32167.0,203,199,9364
32181.0,443,534,9376
32241.0,357,356,9427
32263.0,178,282,9491
32361.0,273,342,9636
32813.0,367,417,9747
32599.0,499,441,9762
32657.0,529,239,9792
33181.0,481,478,9827
32531.0,387,331,9834
32902.0,443,584,9857
32570.0,240,534,9892
32635.0,181,607,9940
33121.0,294,268,10007
32999.0,577,342,10029
33190.0,552,453,10100
33060.0,550,300,10170
33357.0,72,279,10206
33517.0,200,274,10225
33623.0,573,283,10251
33142.0,183,120,10254
33221.0,480,434,10272
33357.0,498,274,10326
33301.0,556,238,10337
33306.0,693,666,10343
33426.0,586,524,10371
33453.0,186,293,10379
33596.0,534,714,10423
34063.0,542,331,10585
33911.0,137,201,10623
33978.0,492,342,10635
34025.0,499,237,10641
33973.0,532,231,10654
34431.0,209,302,10712
34072.0,560,712,10765
34120.0,487,331,10789
34396.0,490,331,10862
34261.0,527,201,10863
34584.0,566,562,10879
34289.0,377,489,10880
34722.0,146,486,10884
34703.0,136,498,10939
34806.0,662,631,11001
34677.0,151,654,11026
34584.0,366,407,11033
34635.0,583,415,11074
34832.0,498,359,11171
34877.0,203,504,11203
35238.0,577,147,11205
34903.0,113,635,11216
35186.0,624,665,11312
35881.0,713,680,11324
35129.0,291,289,11357
35569.0,582,565,11444
35551.0,518,529,11532
35518.0,399,586,11600
35856.0,652,313,11631
35658.0,222,518,11644
35881.0,513,576,11648
35764.0,72,459,11675
35805.0,500,444,11684
35807.0,233,409,11696
36125.0,207,304,11704
36010.0,372,271,11864
36414.0,189,284,11895
36068.0,366,434,11906
36421.0,362,278,12016
36229.0,209,508,12042
36267.0,208,402,12066
36615.0,695,588,12149
36700.0,486,184,12152
36634.0,520,295,12153
36705.0,514,588,12172
36439.0,300,180,12174
36640.0,499,239,12179
36715.0,662,523,12207
36546.0,584,174,12239
36581.0,491,712,12266
36944.0,604,517,12323
36681.0,343,351,12331
36720.0,338,175,12372
36786.0,695,241,12411
36854.0,440,359,12420
36818.0,527,331,12424
37087.0,500,433,12439
37108.0,339,279,12454
37178.0,529,49,12496
36993.0,166,226,12500
37158.0,155,446,12511
37023.0,176,342,12537
37334.0,451,342,12606
37399.0,583,237,12622
37812.0,160,331,12632
37429.0,453,325,12662
37379.0,637,653,12750
37557.0,526,556,12755
37641.0,524,177,12785
37492.0,498,328,12840
37617.0,369,580,12913
37767.0,655,342,12933
37875.0,519,436,12937
37886.0,442,550,12939
37948.0,410,337,12975
37937.0,577,146,13046
38120.0,450,316,13069
37922.0,486,506,13082
38256.0,175,725,13137
38060.0,641,306,13138
38184.0,404,508,13152
38279.0,438,314,13157
38076.0,433,481,13167
38572.0,231,239,13178
38346.0,200,711,13193
38202.0,584,289,13213
38703.0,356,277,13217
38330.0,529,683,13220
38375.0,301,238,13225
38155.0,677,588,13235
38438.0,271,148,13282
38345.0,529,607,13288
38273.0,160,391,13301
38538.0,448,531,13305
38302.0,339,174,13319
38544.0,369,434,13338
38370.0,340,510,13350
38600.0,185,356,13351
38389.0,294,433,13355
38542.0,189,84,13369
38462.0,296,342,13406
38541.0,530,588,13429
38507.0,357,326,13435
38759.0,577,342,13453
38635.0,607,207,13482
38829.0,416,654,13498
38750.0,57,534,13533
38711.0,368,642,13541
38712.0,200,331,13543
38875.0,513,520,13559
38973.0,610,534,13568
39078.0,196,665,13581
39507.0,522,506,13585
39083.0,237,523,13623
38932.0,231,154,13666
39157.0,240,201,13670
39173.0,402,714,13676
39183.0,403,613,13686
39210.0,374,438,13700
39211.0,478,476,13704
39139.0,713,580,13755
39188.0,367,195,13756
39278.0,72,154,13762
39057.0,258,32,13767
39336.0,480,712,13791
39932.0,599,608,13916
39504.0,383,227,13965
39434.0,374,620,13970
40170.0,587,241,13972
39619.0,536,706,14018
39502.0,495,342,14027
39843.0,533,302,14056
39834.0,498,226,14105
39798.0,693,531,14113
39903.0,210,342,14140
40267.0,320,449,14163
40007.0,414,273,14183
39963.0,521,407,14185
39997.0,480,404,14188
39814.0,39,312,14226
39899.0,368,550,14227
40066.0,314,579,14243
39898.0,332,374,14263
39887.0,668,400,14266
40191.0,178,402,14308
40198.0,332,230,14310
40020.0,124,323,14329
40212.0,424,274,14355
40297.0,273,295,14374
40370.0,180,199,14416
40748.0,532,230,14438
40338.0,323,32,14472
40318.0,269,331,14478
40518.0,587,494,14510
40468.0,424,356,14512
40376.0,573,218,14522
40560.0,332,403,14536
41579.0,358,238,14556
40931.0,405,498,14594
40722.0,314,378,14635
40745.0,586,608,14664
41306.0,408,138,14706
40762.0,533,28,14729
40910.0,516,508,14743
40793.0,526,620,14760
40974.0,76,195,14771
40789.0,445,517,14790
40867.0,47,80,14838
41126.0,432,188,14841
40896.0,666,524,14855
41161.0,540,342,14882
40948.0,533,268,14887
41173.0,663,289,14901
41206.0,49,584,14906
41259.0,551,410,14931
41286.0,146,276,15029
41592.0,558,551,15098
41602.0,343,331,15107
41624.0,480,714,15111
41403.0,401,436,15137
41641.0,584,438,15139
41748.0,149,437,15205
41778.0,333,586,15218
41783.0,662,295,15221
41741.0,444,666,15245
41844.0,231,59,15252
41611.0,666,331,15256
41919.0,42,429,15303
41840.0,483,331,15304
41818.0,293,313,15328
42015.0,442,524,15355
41917.0,428,398,15434
42151.0,332,607,15441
42218.0,714,577,15476
42139.0,468,670,15523
42161.0,624,424,15548
42417.0,586,729,15595
42213.0,620,159,15616
42596.0,338,331,15703
42662.0,407,588,15707
42698.0,594,536,15763
42581.0,553,44,15778
42926.0,577,588,15858
42677.0,43,576,15861
42946.0,149,400,15887
42840.0,573,262,15915
43048.0,527,706,15944
43062.0,553,331,15974
42840.0,374,559,15978
43116.0,296,553,16003
43056.0,158,289,16030
43051.0,585,163,16086
43096.0,62,550,16115
43322.0,484,444,16128
43205.0,548,331,16178
43429.0,583,298,16179
43448.0,152,576,16199
43455.0,258,222,16202
43466.0,239,342,16203
43521.0,490,159,16231
43540.0,374,588,16236
43586.0,610,533,16267
43891.0,538,80,16282
43624.0,157,68,16301
43516.0,625,399,16319
43579.0,152,142,16367
43782.0,360,241,16405
43884.0,612,599,16407
43692.0,265,562,16463
43922.0,373,208,16464
43920.0,409,367,16487
43910.0,677,366,16578
43844.0,156,528,16581
44215.0,208,84,16669
44074.0,650,520,16676
44033.0,265,44,16699
44262.0,523,543,16705
44037.0,607,277,16706
44563.0,372,280,16723
44864.0,548,444,16782
44477.0,680,666,16860
44276.0,724,608,16863
44336.0,671,520,16869
44874.0,652,579,16938
44613.0,313,393,16999
44822.0,486,714,17063
44716.0,300,84,17093
44867.0,38,549,17102
44925.0,599,549,17123
44979.0,72,282,17163
45270.0,76,203,17326
45175.0,522,44,17328
45139.0,530,588,17342
45289.0,198,195,17343
45137.0,367,451,17346
45099.0,479,714,17358
45323.0,584,556,17372
45351.0,332,588,17375
45363.0,338,490,17381
45422.0,557,342,17412
45207.0,282,152,17416
45475.0,72,155,17440
45634.0,554,490,17507
45476.0,604,404,17589
45536.0,201,548,17626
45801.0,499,209,17652
45798.0,655,523,17657
45686.0,403,342,17671
45633.0,332,402,17684
45880.0,533,342,17699
45789.0,581,189,17724
45774.0,712,520,17727
45790.0,521,434,17792
45793.0,282,154,17802
46062.0,340,331,17824
46083.0,530,588,17828
45941.0,498,576,17829
46129.0,498,508,17834
45891.0,160,342,17852
46169.0,233,301,17880
46190.0,189,331,17887
46160.0,300,147,17893
46213.0,382,230,17904
46015.0,300,274,17923
46200.0,271,238,17924
46039.0,342,76,17942
46062.0,497,176,17961
46167.0,76,318,18001
46390.0,300,130,18027
46250.0,524,528,18040
46215.0,654,312,18046
46508.0,712,654,18062
46372.0,369,605,18081
46483.0,328,186,18087
46376.0,468,391,18097
46521.0,558,407,18119
46550.0,402,237,18143
46347.0,364,331,18157
46748.0,275,162,18268
46781.0,194,678,18289
47004.0,27,298,18294
46864.0,408,274,18329
46720.0,139,332,18345
46927.0,215,274,18456
47080.0,433,495,18457
46857.0,584,43,18486
46914.0,424,367,18492
47143.0,272,524,18530
47207.0,328,585,18556
47109.0,326,524,18596
47384.0,409,549,18683
47415.0,182,203,18722
47350.0,295,217,18752
47489.0,452,176,18771
47465.0,484,487,18773
47476.0,175,154,18792
48039.0,486,154,18811
47563.0,436,546,18820
47579.0,296,331,18834
47593.0,718,147,18881
47913.0,401,300,18884
47634.0,320,411,18890
47560.0,584,300,18900
47717.0,550,331,18911
47712.0,546,588,18927
47510.0,189,495,18943
47526.0,718,342,18962
47682.0,584,579,18966
47777.0,628,496,18979
47808.0,399,280,18992
47827.0,445,711,19001
48109.0,295,241,19020
47622.0,720,449,19033
47882.0,586,531,19051
47908.0,302,241,19068
47961.0,186,415,19102
47744.0,369,528,19108
47997.0,240,534,19140
47962.0,498,199,19165
48222.0,376,608,19304
48239.0,510,593,19333
48036.0,532,434,19342
48036.0,490,404,19343
48263.0,649,262,19374
48328.0,332,421,19424
49000.0,474,486,19425
48744.0,522,332,19453
48435.0,453,650,19478
48454.0,264,524,19481
48266.0,692,520,19482
48544.0,72,560,19491
48271.0,652,327,19506
48512.0,84,409,19516
48429.0,412,170,19517
48362.0,325,274,19560
48456.0,385,559,19572
48679.0,278,440,19629
48710.0,553,628,19673
48527.0,443,493,19689
49724.0,474,404,19692
48791.0,300,43,19708
48560.0,516,433,19709
48754.0,693,665,19717
48604.0,724,535,19741
48608.0,529,268,19753
48712.0,357,208,19778
48876.0,47,352,19790
48878.0,368,411,19804
48756.0,293,222,19808
48835.0,177,381,19824
48703.0,353,459,19827
48990.0,678,199,19846
49011.0,251,327,19860
48887.0,332,653,19878
49037.0,439,42,19882
48970.0,369,398,19897
49129.0,199,80,19943
49219.0,237,399,19996
49051.0,306,494,20020
49030.0,522,80,20036
49067.0,418,441,20058
49294.0,439,300,20059
49299.0,356,274,20087
49352.0,657,565,20152
49512.0,672,537,20178
49491.0,207,282,20206
49548.0,478,44,20260
50138.0,374,517,20276
49356.0,369,125,20280
49354.0,203,273,20285
49374.0,389,635,20296
49368.0,181,378,20303
49607.0,338,331,20306
49566.0,498,382,20308
49624.0,548,370,20318
49447.0,313,74,20361
49753.0,498,550,20415
49551.0,275,378,20430
49796.0,332,281,20447
49822.0,583,517,20466
49615.0,165,200,20481
49642.0,210,531,20488
49660.0,374,666,20510
49879.0,517,159,20511
49916.0,374,579,20538
49748.0,490,524,20578
50057.0,573,216,20597
50012.0,300,146,20606
50020.0,374,531,20616
49985.0,533,199,20617
50006.0,591,577,20622
50041.0,372,391,20655
50114.0,577,673,20659
49859.0,402,436,20660
50127.0,408,43,20688
50159.0,409,708,20715
49946.0,166,531,20733
50224.0,237,172,20757
50284.0,577,209,20798
50271.0,445,531,20805
50046.0,221,218,20814
50290.0,72,683,20824
50290.0,185,217,20831
50383.0,53,146,20909
50360.0,331,42,21029
50614.0,209,241,21079
50589.0,641,410,21106
50548.0,480,577,21109
50681.0,151,331,21112
50577.0,660,189,21194
50745.0,629,534,21326
51000.0,369,580,21340
50847.0,365,706,21343
50808.0,309,588,21360
51349.0,410,148,21410
51211.0,442,402,21521
51562.0,405,579,21526
51208.0,314,284,21530
51265.0,583,517,21566
51319.0,237,369,21611
51165.0,81,653,21638
51365.0,521,373,21653
51197.0,624,714,21654
51345.0,667,438,21785
51356.0,341,654,21794
51433.0,137,714,21852
51668.0,562,654,21860
51686.0,429,120,21885
51706.0,282,342,21896
51530.0,720,550,21947
51629.0,206,394,21965
51837.0,139,325,21982
51658.0,533,80,22015
51881.0,604,386,22040
51798.0,526,609,22087
51976.0,693,576,22105
51846.0,526,342,22112
51798.0,223,481,22129
52136.0,584,342,22204
52157.0,364,199,22222
52054.0,365,478,22243
52406.0,581,332,22344
52816.0,535,588,22365
52209.0,333,434,22369
52368.0,366,483,22382
52148.0,531,336,22391
52431.0,209,237,22419
52442.0,520,273,22428
52335.0,720,586,22430
52884.0,497,213,22456
52504.0,300,199,22470
52618.0,331,567,22489
52441.0,409,576,22502
52615.0,328,303,22537
52609.0,680,495,22556
52477.0,124,524,22623
52850.0,573,520,22671
52614.0,584,479,22678
52620.0,652,506,22718
52705.0,300,154,22771
52811.0,74,80,22791
53186.0,577,337,22910
52898.0,209,210,22914
53031.0,371,588,22953
53187.0,39,586,22961
53205.0,149,325,22970
53326.0,299,689,22976
53480.0,79,41,22979
53044.0,204,642,23000
53554.0,300,148,23015
53852.0,332,382,23075
53391.0,165,516,23096
54018.0,398,352,23231
53516.0,499,369,23281
53590.0,655,199,23318
54130.0,64,424,23321
53622.0,273,228,23356
54256.0,652,534,23370
53617.0,210,531,23382
53855.0,526,404,23418
53936.0,650,399,23435
53909.0,210,195,23468
53898.0,331,443,23481
53989.0,221,476,23507
53976.0,408,201,23536
53806.0,369,410,23550
53854.0,388,524,23591
54020.0,620,653,23609
54126.0,407,588,23613
54154.0,223,576,23629
54132.0,356,166,23675
54573.0,535,607,23693
54229.0,275,68,23719
54657.0,521,480,23768
54351.0,309,493,23788
54343.0,407,613,23795
54274.0,484,531,23805
54372.0,366,476,23819
54396.0,340,144,23836
54472.0,442,401,23878
54461.0,314,665,23881
54529.0,585,436,23925
54884.0,669,697,23997
54410.0,314,331,24021
54467.0,227,369,24064
54689.0,369,490,24074
54708.0,239,588,24084
54453.0,332,556,24088
54449.0,424,342,24096
54757.0,474,28,24160
54535.0,404,496,24171
54634.0,199,543,24174
54808.0,704,393,24185
55080.0,223,607,24205
54670.0,533,304,24273
54874.0,718,354,24277
54789.0,326,331,24318
54861.0,370,304,24324
54707.0,291,41,24346
54888.0,280,278,24357
54729.0,728,401,24371
54989.0,330,704,24380
54885.0,196,720,24462
54987.0,585,342,24621
54979.0,654,342,24624
55548.0,399,433,24661
55253.0,527,523,24712
55379.0,573,599,24752
55219.0,584,668,24846
55269.0,42,295,24875
55680.0,187,720,24913
55289.0,300,331,24916
55676.0,164,549,24929
55286.0,282,433,24931
55485.0,218,204,24938
55646.0,300,227,25019
55482.0,586,588,25101
56155.0,137,706,25151
55689.0,524,313,25184
55869.0,374,337,25225
55676.0,72,331,25237
55763.0,343,553,25274
55795.0,559,652,25307
55967.0,662,374,25328
55717.0,651,498,25337
55905.0,301,580,25340
55930.0,533,518,25363
55951.0,298,342,25450
55922.0,238,668,25520
56345.0,165,665,25693
56479.0,557,721,25772
56239.0,607,498,25784
56541.0,237,559,25812
56313.0,677,204,25867
56375.0,297,363,25882
56651.0,409,301,25994
56500.0,650,705,26020
56676.0,183,44,26032
56737.0,728,728,26260
57042.0,402,318,26302
56869.0,556,373,26315
57426.0,343,584,26328
57410.0,196,204,26410
57106.0,670,535,26508
57416.0,317,585,26513
57283.0,662,531,26521
57466.0,209,338,26553
57124.0,298,720,26555
57215.0,237,59,26660
57281.0,229,331,26671
57575.0,581,490,26684
57258.0,637,218,26699
57302.0,675,599,26719
57329.0,353,415,26786
57544.0,444,711,26855
57545.0,526,232,26916
57523.0,637,635,26917
57935.0,332,588,26937
57521.0,348,665,26943
57604.0,326,182,26965
57582.0,522,299,26984
57693.0,273,356,27033
58017.0,164,210,27072
57760.0,666,620,27106
57921.0,330,520,27108
57989.0,584,714,27148
58213.0,520,626,27186
57886.0,237,549,27297
58042.0,521,494,27340
58081.0,370,628,27423
58122.0,652,607,27432
58028.0,269,331,27437
58323.0,438,331,27475
58719.0,72,231,27611
58246.0,650,331,27643
58451.0,299,74,27674
58520.0,590,120,27677
58299.0,562,308,27700
58325.0,521,665,27719
58472.0,177,120,27779
58526.0,222,362,27908
58770.0,718,228,27912
58732.0,185,80,27931
58802.0,265,576,27939
58670.0,300,332,27977
58738.0,370,575,28029
59107.0,137,62,28052
58737.0,528,360,28088
58820.0,488,172,28166
59217.0,358,331,28349
59177.0,607,523,28444
59206.0,208,528,28462
59155.0,311,268,28471
59724.0,513,588,28554
59303.0,529,332,28569
59619.0,557,332,28655
59401.0,80,82,28690
59909.0,199,516,28711
59453.0,332,586,28740
59645.0,332,304,28753
59748.0,484,283,28777
59618.0,200,573,28832
59670.0,597,444,28846
59639.0,300,216,28862
59771.0,332,336,28865
59957.0,440,299,28959
59765.0,480,479,29013
59803.0,282,490,29023
59772.0,587,588,29024
59988.0,485,222,29062
59926.0,550,331,29067
59835.0,720,282,29101
60386.0,35,436,29228
60180.0,344,577,29253
60017.0,300,217,29255
60187.0,668,336,29427
60461.0,407,276,29440
60346.0,408,331,29459
60455.0,573,274,29489
60708.0,518,357,29573
60398.0,403,434,29583
60486.0,178,175,29658
60747.0,180,483,29704
60772.0,369,528,29743
60867.0,524,273,29759
60697.0,332,714,29833
60698.0,606,483,29834
60746.0,370,210,29876
60826.0,408,282,29953
61114.0,480,312,29990
61215.0,238,444,30067
61359.0,567,451,30205
61408.0,624,548,30253
61418.0,450,402,30262
61194.0,490,436,30282
61292.0,183,529,30304
61228.0,640,375,30318
61755.0,343,452,30322
61270.0,222,357,30345
61584.0,480,369,30408
61376.0,327,331,30443
61706.0,526,315,30458
61718.0,239,584,30523
61541.0,671,550,30546
61790.0,377,301,30592
61531.0,410,331,30593
61543.0,372,265,30613
61552.0,369,549,30617
61782.0,300,267,30664
62231.0,273,155,30669
61682.0,307,331,30674
61629.0,143,176,30704
61637.0,228,404,30713
61626.0,624,312,30722
61916.0,587,588,30744
61967.0,536,653,30797
61762.0,343,518,30835
61847.0,320,74,30953
62041.0,275,576,30966
62848.0,142,178,30974
61926.0,446,596,31040
62065.0,442,438,31143
62095.0,484,712,31186
62076.0,408,80,31228
62253.0,164,199,31248
62108.0,652,556,31291
62485.0,577,444,31354
62282.0,328,424,31359
62275.0,650,534,31457
62571.0,341,312,31523
62358.0,480,487,31563
62752.0,556,559,31712
63064.0,542,498,31766
62817.0,540,534,31816
62643.0,607,440,31880
62660.0,667,406,31881
63195.0,402,331,31910
62965.0,498,207,31960
62988.0,637,714,31973
63238.0,314,433,31974
62751.0,380,394,31983
62753.0,72,32,31997
62996.0,307,486,32096
62900.0,453,534,32178
62911.0,434,506,32185
63022.0,577,374,32221
62982.0,555,549,32258
63457.0,227,404,32287
63323.0,538,531,32302
63409.0,124,440,32313
63037.0,232,163,32315
63315.0,584,342,32342
63130.0,597,373,32383
63345.0,187,238,32458
63420.0,369,546,32460
63456.0,221,673,32516
63267.0,208,352,32583
63544.0,553,295,32608
63562.0,446,465,32636
63457.0,364,375,32670
63342.0,146,154,32672
63780.0,53,573,32673
63882.0,137,159,32779
63786.0,584,443,32860
63798.0,287,80,32881
63808.0,356,331,32886
63549.0,404,312,32887
63744.0,531,155,32982
63949.0,588,507,33020
63710.0,233,84,33047
64018.0,307,579,33072
64232.0,290,274,33082
63879.0,573,384,33109
64038.0,667,430,33130
64266.0,274,233,33152
63881.0,523,172,33222
64207.0,365,289,33288
64202.0,652,576,33304
64001.0,332,401,33352
64148.0,536,170,33465
64371.0,494,199,33569
64197.0,531,383,33571
64303.0,559,638,33676
64308.0,338,523,33682
64429.0,521,277,33703
64433.0,296,580,33741
64452.0,333,565,33850
64482.0,454,241,33852
65267.0,408,483,33922
64913.0,290,629,33927
64517.0,359,524,33929
64808.0,233,575,33963
64787.0,300,203,34089
65078.0,240,154,34099
64810.0,651,203,34130
64734.0,332,584,34151
64786.0,45,603,34201
65066.0,294,542,34239
64968.0,538,295,34387
65143.0,370,528,34423
65139.0,296,342,34427
65499.0,130,681,34605
65696.0,328,404,34733
65500.0,579,714,34734
65238.0,538,534,34740
65650.0,165,226,34761
65494.0,330,520,34802
65552.0,477,210,34806
65414.0,332,691,34875
65551.0,332,714,34957
65471.0,409,366,34989
65739.0,124,395,35026
65564.0,652,573,35103
65684.0,577,620,35169
65820.0,586,575,35190
65906.0,343,433,35212
65861.0,599,495,35236
65779.0,441,406,35238
65985.0,590,633,35314
66239.0,628,481,35331
66296.0,557,342,35335
66052.0,279,199,35377
65849.0,364,383,35431
66111.0,678,154,35440
65875.0,369,494,35464
66081.0,165,444,35518
66180.0,525,620,35526
66062.0,338,562,35556
66743.0,195,84,35760
66151.0,524,653,35765
66604.0,486,299,35770
66291.0,660,440,35800
66368.0,49,588,35821
66265.0,329,331,35865
66356.0,299,712,35869
66256.0,55,186,35870
66360.0,273,518,35930
66381.0,624,429,36001
66719.0,362,433,36018
66540.0,607,609,36146
66584.0,599,653,36211
66922.0,586,567,36279
66793.0,338,579,36397
67048.0,271,325,36409
66831.0,186,146,36435
67097.0,216,433,36449
67367.0,72,300,36465
67105.0,441,714,36540
67228.0,240,548,36598
67103.0,480,444,36607
67007.0,47,175,36634
67477.0,300,199,36651
67126.0,527,516,36664
67699.0,527,550,36693
67334.0,238,534,36706
67367.0,305,170,36743
67398.0,590,346,36782
67639.0,273,203,36807
67249.0,238,433,36872
67562.0,23,575,36879
67292.0,338,277,36881
67256.0,289,356,36882
67802.0,584,434,36903
67389.0,672,199,36919
67580.0,647,233,36970
67376.0,374,523,37008
67674.0,555,613,37074
67561.0,410,570,37141
67707.0,408,312,37170
67533.0,405,415,37182
67895.0,332,312,37302
67761.0,501,393,37369
67838.0,332,342,37408
67818.0,328,226,37423
68230.0,594,586,37432
68006.0,200,520,37445
68140.0,533,518,37596
67966.0,367,308,37600
68270.0,608,633,37737
68071.0,374,440,37793
68464.0,200,576,37799
68127.0,330,289,37840
68158.0,204,714,37880
68341.0,300,352,37891
68727.0,42,531,37991
68533.0,343,549,38002
68276.0,607,233,38011
68557.0,662,272,38034
68819.0,265,542,38070
68345.0,158,146,38075
68374.0,151,360,38127
68695.0,398,273,38189
68729.0,314,433,38236
68666.0,37,195,38241
68506.0,362,607,38252
68769.0,522,374,38265
68552.0,168,537,38312
68810.0,442,714,38314
68569.0,564,388,38324
69151.0,663,551,38352
69126.0,196,518,38385
68716.0,326,528,38399
68742.0,338,493,38414
68822.0,193,80,38417
69041.0,480,321,38443
69115.0,277,148,38448
69108.0,486,576,38475
68968.0,30,19,38540
69265.0,513,525,38572
69066.0,113,542,38573
69314.0,359,520,38599
69359.0,74,304,38744
69687.0,599,711,38801
69653.0,441,620,38812
69606.0,523,476,38814
69702.0,529,493,38819
69898.0,519,338,38874
69770.0,349,496,38941
69797.0,413,321,38959
70099.0,374,608,38985
70042.0,300,155,38997
69861.0,439,291,38999
69942.0,499,441,39003
70163.0,332,588,39027
70631.0,176,113,39082
70081.0,306,520,39095
70106.0,537,620,39134
70294.0,465,331,39141
70564.0,183,433,39158
70976.0,265,433,39336
71075.0,76,683,39410
71201.0,364,433,39426
70911.0,444,28,39459
70869.0,363,268,39486
71089.0,573,549,39556
71285.0,183,331,39587
